bairro,ano,trimestre,preco_m2_referencia,numero_transacoes,variacao_trimestral_pct
Meireles,2022,1,11983.07,75,-1.9
Meireles,2022,2,12482.67,30,2.2
Meireles,2022,3,11604.47,22,0.4
Meireles,2022,4,11762.33,60,2.6
Meireles,2023,1,12168.42,13,1.5
Meireles,2023,2,12971.44,32,2.0
Meireles,2023,3,12937.13,65,-0.3
Meireles,2023,4,12446.3,32,4.8
Meireles,2024,1,13360.72,20,-0.5
Meireles,2024,2,13588.48,69,-0.7
Meireles,2024,3,13377.48,24,0.4
Meireles,2024,4,12951.87,20,2.0
Aldeota,2022,1,10103.13,37,4.7
Aldeota,2022,2,10569.2,78,1.7
Aldeota,2022,3,10138.16,73,2.5
Aldeota,2022,4,10716.54,44,3.3
Aldeota,2023,1,10566.49,73,0.7
Aldeota,2023,2,11090.49,27,0.5
Aldeota,2023,3,11149.27,25,3.8
Aldeota,2023,4,11307.99,23,2.9
Aldeota,2024,1,11913.76,23,-0.0
Aldeota,2024,2,11625.31,12,-1.0
Aldeota,2024,3,11911.68,10,-1.6
Aldeota,2024,4,11504.07,10,1.9
Cocó,2022,1,9531.91,73,4.4
Cocó,2022,2,9691.96,15,2.8
Cocó,2022,3,9438.88,28,9.3
Cocó,2022,4,9019.46,28,-0.1
Cocó,2023,1,9957.02,55,1.4
Cocó,2023,2,10141.26,19,3.3
Cocó,2023,3,9744.66,21,0.9
Cocó,2023,4,9620.31,63,4.5
Cocó,2024,1,10803.25,26,2.4
Cocó,2024,2,10420.22,64,-0.4
Cocó,2024,3,10460.16,67,1.3
Cocó,2024,4,10503.93,53,2.4
Dionísio Torres,2022,1,8717.22,33,3.4
Dionísio Torres,2022,2,9102.24,35,0.2
Dionísio Torres,2022,3,9178.21,79,-1.7
Dionísio Torres,2022,4,9140.02,61,0.0
Dionísio Torres,2023,1,9795.56,27,2.2
Dionísio Torres,2023,2,9488.12,56,3.1
Dionísio Torres,2023,3,9546.21,23,4.8
Dionísio Torres,2023,4,9346.17,46,-2.1
Dionísio Torres,2024,1,9670.38,74,0.5
Dionísio Torres,2024,2,9960.72,40,-2.6
Dionísio Torres,2024,3,9756.92,31,2.4
Dionísio Torres,2024,4,9524.24,80,-0.2
Varjota,2022,1,8017.45,26,-0.2
Varjota,2022,2,8600.47,23,1.6
Varjota,2022,3,8765.03,48,1.1
Varjota,2022,4,8706.28,54,1.6
Varjota,2023,1,8907.06,22,-0.7
Varjota,2023,2,9374.38,58,-0.7
Varjota,2023,3,8833.33,39,1.8
Varjota,2023,4,9355.4,69,2.6
Varjota,2024,1,8896.56,67,2.4
Varjota,2024,2,9568.8,74,2.9
Varjota,2024,3,9961.73,27,1.3
Varjota,2024,4,9810.08,31,1.1
Luciano Cavalcante,2022,1,8308.11,78,0.3
Luciano Cavalcante,2022,2,8264.89,12,-1.1
Luciano Cavalcante,2022,3,8348.05,18,2.5
Luciano Cavalcante,2022,4,8265.48,46,0.3
Luciano Cavalcante,2023,1,8039.21,26,1.4
Luciano Cavalcante,2023,2,8254.46,46,-1.1
Luciano Cavalcante,2023,3,8209.99,80,2.9
Luciano Cavalcante,2023,4,8857.78,55,2.3
Luciano Cavalcante,2024,1,9188.1,47,0.0
Luciano Cavalcante,2024,2,8865.86,24,-0.7
Luciano Cavalcante,2024,3,8327.65,12,-2.4
Luciano Cavalcante,2024,4,8882.5,60,-0.3
Fátima,2022,1,7181.6,21,2.2
Fátima,2022,2,7237.52,10,5.2
Fátima,2022,3,7403.85,76,4.6
Fátima,2022,4,6898.57,12,1.5
Fátima,2023,1,7425.03,73,-0.3
Fátima,2023,2,7308.19,72,2.2
Fátima,2023,3,7145.25,42,3.1
Fátima,2023,4,7310.23,50,1.3
Fátima,2024,1,7870.84,59,-0.9
Fátima,2024,2,7851.25,70,-2.6
Fátima,2024,3,8118.36,18,0.7
Fátima,2024,4,7739.16,66,-2.9
Centro,2022,1,5503.71,48,-2.4
Centro,2022,2,5537.53,49,1.1
Centro,2022,3,5808.61,78,0.6
Centro,2022,4,5588.73,53,0.2
Centro,2023,1,5492.84,70,1.0
Centro,2023,2,5897.22,50,0.9
Centro,2023,3,6070.06,47,3.1
Centro,2023,4,6009.22,14,1.9
Centro,2024,1,5771.94,70,1.7
Centro,2024,2,5787.72,28,0.6
Centro,2024,3,6071.25,13,0.7
Centro,2024,4,5687.13,23,2.5
Papicu,2022,1,6575.04,38,5.9
Papicu,2022,2,6457.27,37,-1.6
Papicu,2022,3,6517.22,75,2.4
Papicu,2022,4,6477.16,72,1.5
Papicu,2023,1,6608.08,16,2.6
Papicu,2023,2,6889.35,26,1.0
Papicu,2023,3,6853.29,44,-0.2
Papicu,2023,4,7190.24,52,1.4
Papicu,2024,1,6816.0,34,0.2
Papicu,2024,2,7120.07,13,0.8
Papicu,2024,3,6796.68,53,0.0
Papicu,2024,4,7396.49,18,-1.8
Edson Queiroz,2022,1,7560.92,18,3.6
Edson Queiroz,2022,2,7401.08,20,-3.4
Edson Queiroz,2022,3,7400.59,24,0.9
Edson Queiroz,2022,4,7087.76,38,-3.5
Edson Queiroz,2023,1,8090.49,12,0.5
Edson Queiroz,2023,2,7798.92,73,4.6
Edson Queiroz,2023,3,7348.64,79,-2.0
Edson Queiroz,2023,4,7422.33,30,1.4
Edson Queiroz,2024,1,8797.65,71,0.3
Edson Queiroz,2024,2,8712.14,50,1.8
Edson Queiroz,2024,3,7999.62,59,-0.1
Edson Queiroz,2024,4,7995.71,68,1.8
Parquelândia,2022,1,6160.17,74,2.1
Parquelândia,2022,2,5923.11,33,-0.0
Parquelândia,2022,3,6250.07,54,1.2
Parquelândia,2022,4,5963.96,65,0.4
Parquelândia,2023,1,5972.24,79,3.7
Parquelândia,2023,2,6403.83,75,3.6
Parquelândia,2023,3,6178.95,12,1.9
Parquelândia,2023,4,6108.92,76,3.6
Parquelândia,2024,1,6794.37,68,-0.3
Parquelândia,2024,2,6557.17,38,2.9
Parquelândia,2024,3,6986.43,18,-2.9
Parquelândia,2024,4,6698.51,28,-0.3
Benfica,2022,1,4920.41,62,2.1
Benfica,2022,2,5033.14,33,-2.3
Benfica,2022,3,5086.41,54,3.2
Benfica,2022,4,5357.07,45,3.1
Benfica,2023,1,5149.82,23,-0.2
Benfica,2023,2,5094.22,65,0.6
Benfica,2023,3,5119.56,53,3.8
Benfica,2023,4,5442.81,45,2.1
Benfica,2024,1,5340.03,20,1.6
Benfica,2024,2,5480.24,33,-3.1
Benfica,2024,3,5154.47,55,-0.8
Benfica,2024,4,5337.2,45,1.8
Montese,2022,1,4457.48,75,4.7
Montese,2022,2,4515.13,17,4.4
Montese,2022,3,4378.08,74,2.2
Montese,2022,4,4451.16,75,0.1
Montese,2023,1,4888.9,50,0.6
Montese,2023,2,4803.66,20,5.3
Montese,2023,3,4759.61,41,-1.0
Montese,2023,4,4674.59,12,1.7
Montese,2024,1,5007.67,36,-2.3
Montese,2024,2,4976.76,15,-0.8
Montese,2024,3,4703.39,58,-1.9
Montese,2024,4,5202.31,27,2.1
Parangaba,2022,1,3953.83,25,-0.4
Parangaba,2022,2,3854.01,51,1.6
Parangaba,2022,3,4193.5,28,4.5
Parangaba,2022,4,4036.0,16,-0.3
Parangaba,2023,1,4064.03,45,-1.5
Parangaba,2023,2,4410.65,50,3.5
Parangaba,2023,3,4127.26,42,2.6
Parangaba,2023,4,3735.03,15,0.9
Parangaba,2024,1,4412.96,44,4.1
Parangaba,2024,2,4526.78,20,1.5
Parangaba,2024,3,4389.97,19,4.1
Parangaba,2024,4,4407.23,63,0.2
Maraponga,2022,1,4310.45,80,2.0
Maraponga,2022,2,4105.87,46,4.0
Maraponga,2022,3,3977.53,44,0.3
Maraponga,2022,4,4087.18,31,2.1
Maraponga,2023,1,4692.09,44,0.4
Maraponga,2023,2,4310.64,28,3.2
Maraponga,2023,3,4563.42,16,0.6
Maraponga,2023,4,4204.5,33,2.9
Maraponga,2024,1,4543.76,15,-2.5
Maraponga,2024,2,4846.22,31,2.5
Maraponga,2024,3,4369.74,39,2.4
Maraponga,2024,4,4531.05,22,-1.5
Messejana,2022,1,4024.52,74,2.5
Messejana,2022,2,3892.24,64,-0.1
Messejana,2022,3,3775.65,80,-0.9
Messejana,2022,4,3916.07,69,1.5
Messejana,2023,1,4089.02,57,2.6
Messejana,2023,2,4181.37,50,-2.6
Messejana,2023,3,4019.16,76,-1.9
Messejana,2023,4,4036.71,24,0.7
Messejana,2024,1,4085.19,29,2.8
Messejana,2024,2,4226.08,10,1.4
Messejana,2024,3,4195.09,32,1.6
Messejana,2024,4,4176.16,69,4.4
Eusébio,2022,1,5467.59,78,1.3
Eusébio,2022,2,5869.85,29,2.5
Eusébio,2022,3,5371.5,30,2.2
Eusébio,2022,4,5414.33,70,5.7
Eusébio,2023,1,5584.65,54,-0.4
Eusébio,2023,2,5794.17,30,0.6
Eusébio,2023,3,5713.72,63,-1.5
Eusébio,2023,4,5648.8,48,1.2
Eusébio,2024,1,6253.77,67,3.3
Eusébio,2024,2,5938.85,76,1.1
Eusébio,2024,3,6029.3,61,1.3
Eusébio,2024,4,6065.37,27,0.0
Aquiraz (Beach Park),2022,1,6910.39,43,0.1
Aquiraz (Beach Park),2022,2,6893.9,58,-1.7
Aquiraz (Beach Park),2022,3,7106.93,43,-0.1
Aquiraz (Beach Park),2022,4,7266.22,67,1.8
Aquiraz (Beach Park),2023,1,7186.56,51,2.6
Aquiraz (Beach Park),2023,2,7727.7,78,-0.3
Aquiraz (Beach Park),2023,3,7455.35,74,-0.7
Aquiraz (Beach Park),2023,4,7871.42,22,0.4
Aquiraz (Beach Park),2024,1,7658.07,13,1.2
Aquiraz (Beach Park),2024,2,7509.38,22,3.9
Aquiraz (Beach Park),2024,3,7544.65,29,1.3
Aquiraz (Beach Park),2024,4,7293.72,18,3.6
Caucaia,2022,1,2875.75,70,2.8
Caucaia,2022,2,3146.94,61,1.4
Caucaia,2022,3,3076.19,52,-4.7
Caucaia,2022,4,2869.97,34,-1.7
Caucaia,2023,1,3241.0,55,-1.3
Caucaia,2023,2,3171.94,73,-0.5
Caucaia,2023,3,3194.83,73,1.1
Caucaia,2023,4,3137.41,47,0.9
Caucaia,2024,1,3158.94,80,2.4
Caucaia,2024,2,3315.37,15,0.4
Caucaia,2024,3,3333.48,56,-1.4
Caucaia,2024,4,3260.87,50,1.7
Maracanaú,2022,1,2758.09,43,-1.0
Maracanaú,2022,2,2787.01,50,3.9
Maracanaú,2022,3,2852.16,14,2.2
Maracanaú,2022,4,2949.29,24,1.9
Maracanaú,2023,1,2861.84,43,2.7
Maracanaú,2023,2,2896.73,24,2.3
Maracanaú,2023,3,2845.0,67,-2.4
Maracanaú,2023,4,2986.68,47,1.9
Maracanaú,2024,1,3062.38,52,1.9
Maracanaú,2024,2,3078.68,68,2.7
Maracanaú,2024,3,3079.87,40,2.0
Maracanaú,2024,4,3065.17,65,1.5
